relation_idx,relation_name,source_factor,donor_factor,source_idx,donor_idx,source_target_id,donor_target_id,source_target_token,donor_target_token,source_target_clerp,donor_target_clerp,n_source_features,n_donor_features,clean_top1,clean_top1_token,steered_top1,steered_top1_token,top5_ids,top5_tokens,top5_probs,clean_top1_is_source_exact,clean_top1_is_source,top1_is_donor_exact,top1_is_donor,top5_has_donor_exact,top5_has_donor,success_exact,success,p_source_clean,p_source_steered,p_donor_clean,p_donor_steered
0,capital_country,-1.0,4.0,0,1,38365,204061, jordan, greece,"Output "" jordan"" (p=0.385)","Output "" greece"" (p=0.883)",16,11,38365, jordan,210854, egypt,210854|91174|37142|4641|573, egypt| israel| turkey| nor| the,0.24534665|0.14881027|0.062033348|0.062033348|0.048311617,1,1,0,0,0,0,0,0,0.4005832374095917,0.022820793092250824,8.150601934175938e-05,0.0009419266716577113
3,person_nationality,-2.0,4.0,32,36,26299,46368, english, german,"Output "" english"" (p=0.699)","Output "" german"" (p=0.318)",10,3,26299, english,3725, American,3725|5132|5783|15950|4645, American| German| America| Americans| English,0.77976078|0.10552914|0.038822003|0.030234607|0.0052539869,1,1,0,0,0,1,0,0,0.6943279504776001,0.001172322896309197,0.0022098938934504986,7.494409510400146e-05
3,person_nationality,-2.0,8.0,32,36,26299,46368, english, german,"Output "" english"" (p=0.699)","Output "" german"" (p=0.318)",10,3,26299, english,21670, american,21670|26299|10879|573|46368, american| english| amer| the| german,0.38744208|0.16150989|0.040836096|0.026365766|0.021857988,1,1,0,0,1,1,0,0,0.6943279504776001,0.16150988638401031,0.0022098938934504986,0.021857988089323044
3,person_nationality,-1.0,4.0,32,38,26299,21670, english, american,"Output "" english"" (p=0.699)","Output "" american"" (p=0.430)",10,4,26299, english,3725, American,3725|5132|6987|5783|11200, American| German| French| America| Russian,0.89887297|0.057463024|0.0077767749|0.0060565583|0.0047168527,1,1,0,1,0,1,0,1,0.6943279504776001,9.916870657988852e-10,0.018503213301301003,2.2127528975790511e-10
3,person_nationality,-1.0,8.0,32,38,26299,21670, english, american,"Output "" english"" (p=0.699)","Output "" american"" (p=0.430)",10,4,26299, english,3725, American,3725|4181|21237|4612|997, American| Am| Python| North| St,0.78791493|0.13691907|0.0087529449|0.0087529449|0.0087529449,1,1,0,1,0,1,0,1,0.6943279504776001,3.0432051498186733e-15,0.018503213301301003,3.175869633774459e-17
3,person_nationality,-2.0,4.0,32,38,26299,21670, english, american,"Output "" english"" (p=0.699)","Output "" american"" (p=0.430)",10,4,26299, english,3725, American,3725|5132|5783|6987|11200, American| German| America| French| Russian,0.50832671|0.24011654|0.041725997|0.032496236|0.025308095,1,1,0,1,0,1,0,1,0.6943279504776001,4.756729678114663e-14,0.018503213301301003,2.391833848764801e-14
3,person_nationality,-2.0,8.0,32,38,26299,21670, english, american,"Output "" english"" (p=0.699)","Output "" american"" (p=0.430)",10,4,26299, english,3725, American,3725|4181|21237|30139|6458, American| Am| Python| Marvel| White,0.34034881|0.1607694|0.097511575|0.059143752|0.046061203,1,1,0,1,0,1,0,1,0.6943279504776001,1.6222799297769812e-19,0.018503213301301003,5.214809922237111e-21
3,person_nationality,-1.0,4.0,33,30,21670,33890, american, french,"Output "" american"" (p=0.637)","Output "" french"" (p=0.902)",16,17,21670, american,2703, Ne,2703|60367|7334|1271|4447, Ne| Electricity| Gal| Z| Fin,0.062995538|0.038208727|0.033719085|0.029756987|0.023174766,1,1,0,0,0,0,0,0,0.6272305846214294,6.860766916361172e-06,6.417215627152473e-05,3.832392891922609e-08
3,person_nationality,-1.0,8.0,33,30,21670,33890, american, french,"Output "" american"" (p=0.637)","Output "" french"" (p=0.902)",16,17,21670, american,234242, päivä,234242|224576|223479|170376|212437, päivä| aikaa| elämä| ympä| vandens,0.31557685|0.24577151|0.19140704|0.070414715|0.042708684,1,1,0,0,0,0,0,0,0.6272305846214294,1.2846784598372443e-16,6.417215627152473e-05,1.7559472099592437e-16
3,person_nationality,-2.0,4.0,33,30,21670,33890, american, french,"Output "" american"" (p=0.637)","Output "" french"" (p=0.902)",16,17,21670, american,2703, Ne,2703|8503|32440|2466|1074, Ne| Fra| Fur| Ver| Ch,0.073924467|0.057572436|0.044837456|0.034919448|0.034919448,1,1,0,0,0,0,0,0,0.6272305846214294,5.717630369161952e-09,6.417215627152473e-05,5.6053672120581766e-11
3,person_nationality,-2.0,8.0,33,30,21670,33890, american, french,"Output "" american"" (p=0.637)","Output "" french"" (p=0.902)",16,17,21670, american,224576, aikaa,224576|234242|223479|170376|193052, aikaa| päivä| elämä| ympä| vastaan,0.46913823|0.28454673|0.081523992|0.063490957|0.038509209,1,1,0,0,0,0,0,0,0.6272305846214294,1.135614342687819e-18,6.417215627152473e-05,4.219319264457436e-18
3,person_nationality,-1.0,4.0,33,31,21670,25149, american, roman,"Output "" american"" (p=0.637)","Output "" roman"" (p=0.334)",16,1,21670, american,3725, American,3725|5783|1622|2379|752, American| America| New| US| U,0.33377177|0.10835982|0.10835982|0.045171093|0.035179283,1,1,0,0,0,0,0,0,0.6272305846214294,0.021337313577532768,9.841120117926039e-06,5.87553870445845e-07
3,person_nationality,-1.0,8.0,33,31,21670,25149, american, roman,"Output "" american"" (p=0.637)","Output "" roman"" (p=0.334)",16,1,21670, american,3725, American,3725|5783|1622|2379|752, American| America| New| US| U,0.30968845|0.10054112|0.088727228|0.053815778|0.041911773,1,1,0,0,0,0,0,0,0.6272305846214294,0.0419117733836174,9.841120117926039e-06,9.567836514179362e-07
3,person_nationality,-2.0,4.0,33,31,21670,25149, american, roman,"Output "" american"" (p=0.637)","Output "" roman"" (p=0.334)",16,1,21670, american,1622, New,1622|5928|5892|12920|8974, New| Japan| China| Electric| Chinese,0.2127393|0.10049094|0.078262426|0.028791135|0.028791135,1,1,0,0,0,0,0,0,0.6272305846214294,0.00011766278475988656,9.841120117926039e-06,6.859112833268455e-09
3,person_nationality,-2.0,8.0,33,31,21670,25149, american, roman,"Output "" american"" (p=0.637)","Output "" roman"" (p=0.334)",16,1,21670, american,1622, New,1622|5928|5892|12920|8974, New| Japan| China| Electric| Chinese,0.25709191|0.083465517|0.057364959|0.027097287|0.027097287,1,1,0,0,0,0,0,0,0.6272305846214294,0.0002344374661333859,9.841120117926039e-06,1.206060407099585e-08
3,person_nationality,-1.0,4.0,33,36,21670,46368, american, german,"Output "" american"" (p=0.637)","Output "" german"" (p=0.318)",16,3,21670, american,21670, american,21670|573|38043|19080|16756, american| the| america| electricity| electrical,0.44547322|0.21042666|0.060288243|0.046952531|0.036566667,1,1,0,0,0,0,0,0,0.6272305846214294,0.44547322392463684,0.00025380580336786807,0.001037316513247788
3,person_nationality,-1.0,8.0,33,36,21670,46368, american, german,"Output "" american"" (p=0.637)","Output "" german"" (p=0.318)",16,3,21670, american,21670, american,21670|573|38043|76526|37029, american| the| america| british| chinese,0.45595345|0.14802641|0.037426937|0.017679233|0.017679233,1,1,0,0,0,0,0,0,0.6272305846214294,0.455953449010849,0.00025380580336786807,0.002392624272033572
3,person_nationality,-2.0,4.0,33,36,21670,46368, american, german,"Output "" american"" (p=0.637)","Output "" german"" (p=0.318)",16,3,21670, american,573, the,573|21670|19080|16756|6038, the| american| electricity| electrical| electric,0.24053061|0.24053061|0.10026807|0.10026807|0.041797951,1,1,0,0,0,0,0,0,0.6272305846214294,0.2405306100845337,0.00025380580336786807,0.0012621887726709247
3,person_nationality,-2.0,8.0,33,36,21670,46368, american, german,"Output "" american"" (p=0.637)","Output "" german"" (p=0.318)",16,3,21670, american,21670, american,21670|573|37029|16756|46344, american| the| chinese| electrical| japanese,0.31216598|0.1670904|0.047872201|0.032902051|0.029035956,1,1,0,0,0,0,0,0,0.6272305846214294,0.3121659755706787,0.00025380580336786807,0.003929589409381151
3,person_nationality,-1.0,4.0,33,37,21670,33890, american, french,"Output "" american"" (p=0.637)","Output "" french"" (p=0.902)",16,6,21670, american,60367, Electricity,60367|8186|714|48929|752, Electricity| Light| The| Elect| U,0.093604088|0.072898939|0.050102659|0.044215441|0.034435023,1,1,0,0,0,0,0,0,0.6272305846214294,0.014354651793837547,6.417215627152473e-05,1.1551661373232491e-05
3,person_nationality,-1.0,8.0,33,37,21670,33890, american, french,"Output "" american"" (p=0.637)","Output "" french"" (p=0.902)",16,6,21670, american,160057, ögon,160057|183327|125808|154152|173000, ögon| aveug| énergé| jouets| élas,0.073254995|0.044431403|0.034603212|0.020987909|0.018521763,1,1,0,0,0,0,0,0,0.6272305846214294,3.972067759150377e-07,6.417215627152473e-05,1.0480769585541339e-09
3,person_nationality,-2.0,4.0,33,37,21670,33890, american, french,"Output "" american"" (p=0.637)","Output "" french"" (p=0.902)",16,6,21670, american,6649, Power,6649|60367|48929|12920|3776, Power| Electricity| Elect| Electric| Trans,0.049213745|0.049213745|0.043430977|0.026342221|0.026342221,1,1,0,0,0,0,0,0,0.6272305846214294,5.7623368775239214e-05,6.417215627152473e-05,9.222059560443086e-08
3,person_nationality,-2.0,8.0,33,37,21670,33890, american, french,"Output "" american"" (p=0.637)","Output "" french"" (p=0.902)",16,6,21670, american,160057, ögon,160057|36535|3776|48929|15449, ögon| Charge| Trans| Elect| Trust,0.049592614|0.038622767|0.030079441|0.023425892|0.020673277,1,1,0,0,0,0,0,0,0.6272305846214294,1.51704959705512e-08,6.417215627152473e-05,1.0221798407705762e-10
3,person_nationality,-1.0,4.0,33,39,21670,24292, american, italian,"Output "" american"" (p=0.637)","Output "" italian"" (p=0.730)",16,11,21670, american,24292, italian,24292|191850|94915|56065|33357, italian| italiens|italian| italien| italiano,0.66271764|0.18987179|0.11516304|0.02569635|0.0018614375,1,1,1,1,1,1,1,1,0.6272305846214294,8.178585267160088e-05,0.00021041241416241974,0.6627176403999329
3,person_nationality,-1.0,8.0,33,39,21670,24292, american, italian,"Output "" american"" (p=0.637)","Output "" italian"" (p=0.730)",16,11,21670, american,191850, italiens,191850|94915|103230|143647|162324, italiens|italian| italiani| italiane| émotions,0.9996075|0.00020338851|5.827178e-05|3.5343623e-05|2.7525643e-05,1,1,0,0,0,1,0,0,0.6272305846214294,1.1171699653420627e-14,0.00021041241416241974,3.7251904814183945e-06
3,person_nationality,-2.0,4.0,33,39,21670,24292, american, italian,"Output "" american"" (p=0.637)","Output "" italian"" (p=0.730)",16,11,21670, american,24292, italian,24292|94915|191850|56065|83901, italian|italian| italiens| italien| ITAL,0.53342003|0.32353559|0.11902209|0.014215162|0.0040727118,1,1,1,1,1,1,1,1,0.6272305846214294,5.1267878006910905e-05,0.00021041241416241974,0.5334200263023376
3,person_nationality,-2.0,8.0,33,39,21670,24292, american, italian,"Output "" american"" (p=0.637)","Output "" italian"" (p=0.730)",16,11,21670, american,191850, italiens,191850|94915|162324|103230|143647, italiens|italian| émotions| italiani| italiane,0.99847776|0.0011690973|7.4737894e-05|7.4737894e-05|5.8205926e-05,1,1,0,0,0,1,0,0,0.6272305846214294,7.669512336956792e-15,0.00021041241416241974,6.134859631856671e-06
3,person_nationality,-1.0,4.0,34,30,88530,33890, greek, french,"Output "" greek"" (p=0.762)","Output "" french"" (p=0.902)",6,17,88530, greek,88530, greek,88530|33890|573|10849|1212, greek| french| the| math| what,0.34617889|0.2099681|0.099181913|0.025077116|0.015210039,1,1,0,0,1,1,0,0,0.7545505166053772,0.34617888927459717,0.0009404679294675589,0.20996810495853424
3,person_nationality,-1.0,8.0,34,30,88530,33890, greek, french,"Output "" greek"" (p=0.762)","Output "" french"" (p=0.902)",6,17,88530, greek,224873, löytyy,224873|167848|234242|223479|170376, löytyy| hänen| päivä| elämä| ympä,0.22125848|0.17231627|0.15206859|0.10451511|0.081396453,1,1,0,0,0,0,0,0,0.7545505166053772,8.003886442509156e-10,0.0009404679294675589,4.326860203462957e-09
3,person_nationality,-2.0,4.0,34,30,88530,33890, greek, french,"Output "" greek"" (p=0.762)","Output "" french"" (p=0.902)",6,17,88530, greek,33890, french,33890|573|88530|10849|1212, french| the| greek| math| what,0.3484849|0.11313649|0.077757493|0.036730036|0.019660175,1,1,1,1,1,1,1,1,0.7545505166053772,0.07775749266147614,0.0009404679294675589,0.34848490357398987
3,person_nationality,-2.0,8.0,34,30,88530,33890, greek, french,"Output "" greek"" (p=0.762)","Output "" french"" (p=0.902)",6,17,88530, greek,224873, löytyy,224873|234242|170376|167848|223479, löytyy| päivä| ympä| hänen| elämä,0.2133919|0.16618977|0.12942873|0.12942873|0.1007992,1,1,0,0,0,0,0,0,0.7545505166053772,4.354941407491708e-11,0.0009404679294675589,1.5351697690846322e-09
3,person_nationality,-1.0,4.0,34,32,88530,26299, greek, english,"Output "" greek"" (p=0.762)","Output "" english"" (p=0.699)",6,10,88530, greek,26299, english,26299|76526|26645|85747|88530, english| british| brit| england| greek,0.48700768|0.37928197|0.084629238|0.039976023|0.0013679045,1,1,1,1,1,1,1,1,0.7545505166053772,0.0013679044786840677,0.00120758474804461,0.48700767755508423
3,person_nationality,-1.0,8.0,34,32,88530,26299, greek, english,"Output "" greek"" (p=0.762)","Output "" english"" (p=0.699)",6,10,88530, greek,76526, british,76526|26299|85747|26645|14223, british| english| england| brit| uk,0.44375205|0.34559444|0.16324727|0.04677112|0.00014886222,1,1,0,0,1,1,0,0,0.7545505166053772,3.967043994634878e-06,0.00120758474804461,0.3455944359302521
3,person_nationality,-2.0,4.0,34,32,88530,26299, greek, english,"Output "" greek"" (p=0.762)","Output "" english"" (p=0.699)",6,10,88530, greek,26299, english,26299|76526|85747|26645|169359, english| british| england| brit| christi,0.5459134|0.33111319|0.057538845|0.057538845|0.00072430714,1,1,1,1,1,1,1,1,0.7545505166053772,0.00026645773323252797,0.00120758474804461,0.5459133982658386
3,person_nationality,-2.0,8.0,34,32,88530,26299, greek, english,"Output "" greek"" (p=0.762)","Output "" english"" (p=0.699)",6,10,88530, greek,76526, british,76526|26299|85747|26645|14223, british| english| england| brit| uk,0.46795401|0.28382844|0.22104582|0.02640016|0.0002015677,1,1,0,0,1,1,0,0,0.7545505166053772,5.661621571562137e-07,0.00120758474804461,0.2838284373283386
3,person_nationality,-1.0,4.0,34,35,88530,24292, greek, italian,"Output "" greek"" (p=0.762)","Output "" italian"" (p=0.498)",6,9,88530, greek,24292, italian,24292|33890|88530|97262|73958, italian| french| greek| arabic| spanish,0.68070269|0.11828838|0.038402617|0.033890188|0.02055544,1,1,1,1,1,1,1,1,0.7545505166053772,0.03840261697769165,0.0010656897211447358,0.6807026863098145
3,person_nationality,-1.0,8.0,34,35,88530,24292, greek, italian,"Output "" greek"" (p=0.762)","Output "" italian"" (p=0.498)",6,9,88530, greek,24292, italian,24292|73958|66271|33890|26299, italian| spanish| portug| french| english,0.92758167|0.021814631|0.016989252|0.016989252|0.0022992452,1,1,1,1,1,1,1,1,0.7545505166053772,0.0007464555674232543,0.0010656897211447358,0.9275816679000854
3,person_nationality,-2.0,4.0,34,35,88530,24292, greek, italian,"Output "" greek"" (p=0.762)","Output "" italian"" (p=0.498)",6,9,88530, greek,24292, italian,24292|33890|73958|97262|66271, italian| french| spanish| arabic| portug,0.61685008|0.1767305|0.050634135|0.039433904|0.018627258,1,1,1,1,1,1,1,1,0.7545505166053772,0.007764996495097876,0.0010656897211447358,0.6168500781059265
3,person_nationality,-2.0,8.0,34,35,88530,24292, greek, italian,"Output "" greek"" (p=0.762)","Output "" italian"" (p=0.498)",6,9,88530, greek,24292, italian,24292|73958|66271|33890|97262, italian| spanish| portug| french| arabic,0.9030804|0.044961724|0.021238415|0.016540494|0.0028743071,1,1,1,1,1,1,1,1,0.7545505166053772,0.00012628824333660305,0.0010656897211447358,0.903080403804779
3,person_nationality,-1.0,4.0,34,36,88530,46368, greek, german,"Output "" greek"" (p=0.762)","Output "" german"" (p=0.318)",6,3,88530, greek,48234, christian,48234|67024|88530|169359|97262, christian| muslim| greek| christi| arabic,0.22417407|0.13596845|0.11999173|0.05668008|0.03895561,1,1,0,0,0,0,0,0,0.7545505166053772,0.119991734623909,0.002401568926870823,0.004952650051563978
3,person_nationality,-1.0,8.0,34,36,88530,46368, greek, german,"Output "" greek"" (p=0.762)","Output "" german"" (p=0.318)",6,3,88530, greek,67024, muslim,67024|48234|169359|24292|88530, muslim| christian| christi| italian| greek,0.14100961|0.12444054|0.075477004|0.058781549|0.035652813,1,1,0,0,0,0,0,0,0.7545505166053772,0.03565281257033348,0.002401568926870823,0.004532746504992247
3,person_nationality,-2.0,4.0,34,36,88530,46368, greek, german,"Output "" greek"" (p=0.762)","Output "" german"" (p=0.318)",6,3,88530, greek,48234, christian,48234|67024|169359|24292|40223, christian| muslim| christi| italian| arab,0.28293926|0.28293926|0.043390144|0.026317449|0.023225069,1,1,0,0,0,0,0,0,0.7545505166053772,0.01596234180033207,0.002401568926870823,0.002773839049041271
3,person_nationality,-2.0,8.0,34,36,88530,46368, greek, german,"Output "" greek"" (p=0.762)","Output "" german"" (p=0.318)",6,3,88530, greek,67024, muslim,67024|48234|169359|24292|84936, muslim| christian| christi| italian| catholic,0.28760889|0.15394595|0.06417422|0.044106252|0.018386221,1,1,0,0,0,0,0,0,0.7545505166053772,0.004648764617741108,0.002401568926870823,0.0024883043952286243
3,person_nationality,-1.0,4.0,35,30,24292,33890, italian, french,"Output "" italian"" (p=0.498)","Output "" french"" (p=0.902)",9,17,24292, italian,6987, French,6987|3725|7334|2379|12710, French| American| Gal| US| Italian,0.15076333|0.1174146|0.055462737|0.055462737|0.043194417,1,1,0,1,0,1,0,1,0.4855574071407318,0.00013747836055699736,0.021333903074264526,9.44873972912319e-05
3,person_nationality,-1.0,8.0,35,30,24292,33890, italian, french,"Output "" italian"" (p=0.498)","Output "" french"" (p=0.902)",9,17,24292, italian,234242, päivä,234242|223479|170376|193052|145654, päivä| elämä| ympä| vastaan| käyttö,0.45493972|0.2759349|0.079056665|0.037343726|0.029083323,1,1,0,0,0,0,0,0,0.4855574071407318,1.4858929787541636e-13,0.021333903074264526,7.159433202535981e-12
3,person_nationality,-2.0,4.0,35,30,24292,33890, italian, french,"Output "" italian"" (p=0.498)","Output "" french"" (p=0.902)",9,17,24292, italian,3725, American,3725|6987|5783|6081|5132, American| French| America| France| German,0.19765379|0.19765379|0.17442885|0.15393293|0.064168788,1,1,0,0,0,1,0,0,0.4855574071407318,2.5455770469307026e-07,0.021333903074264526,1.7495477777629276e-07
3,person_nationality,-2.0,8.0,35,30,24292,33890, italian, french,"Output "" italian"" (p=0.498)","Output "" french"" (p=0.902)",9,17,24292, italian,234242, päivä,234242|223479|193052|170376|224576, päivä| elämä| vastaan| ympä| aikaa,0.45559761|0.27633393|0.061658431|0.061658431|0.037397727,1,1,0,0,0,0,0,0,0.4855574071407318,5.420191358051054e-15,0.021333903074264526,4.30579074998938e-13
3,person_nationality,-1.0,4.0,35,31,24292,25149, italian, roman,"Output "" italian"" (p=0.498)","Output "" roman"" (p=0.334)",9,1,24292, italian,3725, American,3725|12710|5132|4645|15556, American| Italian| German| English| Greek,0.20925485|0.20925485|0.12691948|0.067935102|0.028319562,1,1,0,0,0,0,0,0,0.4855574071407318,0.0029848599806427956,0.0021123425103724003,1.3822643268213142e-05
3,person_nationality,-1.0,8.0,35,31,24292,25149, italian, roman,"Output "" italian"" (p=0.498)","Output "" roman"" (p=0.334)",9,1,24292, italian,3725, American,3725|12710|5132|4645|15556, American| Italian| German| English| Greek,0.20887358|0.20887358|0.11180198|0.067811325|0.036296785,1,1,0,0,0,0,0,0,0.4855574071407318,0.006307435687631369,0.0021123425103724003,2.5777047994779423e-05
3,person_nationality,-2.0,4.0,35,31,24292,25149, italian, roman,"Output "" italian"" (p=0.498)","Output "" roman"" (p=0.334)",9,1,24292, italian,3725, American,3725|5132|9783|5783|4645, American| German| Roman| America| English,0.24878177|0.15089378|0.03366895|0.03366895|0.03366895,1,1,0,0,0,1,0,0,0.4855574071407318,3.4446813970134826e-06,0.0021123425103724003,3.377046908781267e-08
3,person_nationality,-2.0,8.0,35,31,24292,25149, italian, roman,"Output "" italian"" (p=0.498)","Output "" roman"" (p=0.334)",9,1,24292, italian,3725, American,3725|5132|9783|5783|4645, American| German| Roman| America| English,0.24618353|0.14931786|0.033317316|0.033317316|0.033317316,1,1,0,0,0,1,0,0,0.4855574071407318,8.704434549144935e-06,0.0021123425103724003,5.8650016399042215e-08
3,person_nationality,-1.0,4.0,35,32,24292,26299, italian, english,"Output "" italian"" (p=0.498)","Output "" english"" (p=0.699)",9,10,24292, italian,26299, english,26299|76526|26645|85747|30318, english| british| brit| england| london,0.4332751|0.4332751|0.075291917|0.051747333|0.0017706964,1,1,1,1,1,1,1,1,0.4855574071407318,0.0009477854473516345,0.06571304798126221,0.43327510356903076
3,person_nationality,-1.0,8.0,35,32,24292,26299, italian, english,"Output "" italian"" (p=0.498)","Output "" english"" (p=0.699)",9,10,24292, italian,76526, british,76526|26299|85747|26645|30318, british| english| england| brit| london,0.67054975|0.21769562|0.06237084|0.048574463|0.0002888343,1,1,0,0,1,1,0,0,0.4855574071407318,1.7174714912471245e-06,0.06571304798126221,0.21769562363624573
3,person_nationality,-2.0,4.0,35,32,24292,26299, italian, english,"Output "" italian"" (p=0.498)","Output "" english"" (p=0.699)",9,10,24292, italian,76526, british,76526|26299|26645|85747|30318, british| english| brit| england| london,0.40483105|0.35726216|0.14892904|0.07971596|0.0024072134,1,1,0,0,1,1,0,0,0.4855574071407318,0.0006896782433614135,0.06571304798126221,0.35726216435432434
3,person_nationality,-2.0,8.0,35,32,24292,26299, italian, english,"Output "" italian"" (p=0.498)","Output "" english"" (p=0.699)",9,10,24292, italian,76526, british,76526|26299|85747|26645|30318, british| english| england| brit| london,0.68237078|0.1522575|0.092348844|0.071921349|0.00048460226,1,1,0,0,1,1,0,0,0.4855574071407318,1.0600632549540023e-06,0.06571304798126221,0.15225750207901
3,person_nationality,-1.0,4.0,35,33,24292,21670, italian, american,"Output "" italian"" (p=0.498)","Output "" american"" (p=0.637)",9,16,24292, italian,21670, american,21670|10879|38043|60334|917, american| amer| america| americano| us,0.92825049|0.028030736|0.021830359|0.0048710117|0.0026072648,1,1,1,1,1,1,1,1,0.4855574071407318,0.0026072647888213396,0.03517366200685501,0.9282504916191101
3,person_nationality,-1.0,8.0,35,33,24292,21670, italian, american,"Output "" italian"" (p=0.498)","Output "" american"" (p=0.637)",9,16,24292, italian,21670, american,21670|38043|10879|106447|60334, american| america| amer| amerikan| americano,0.54141498|0.15511799|0.12080601|0.064662799|0.044442046,1,1,1,1,1,1,1,1,0.4855574071407318,4.592185723595321e-05,0.03517366200685501,0.5414149761199951
3,person_nationality,-2.0,4.0,35,33,24292,21670, italian, american,"Output "" italian"" (p=0.498)","Output "" american"" (p=0.637)",9,16,24292, italian,21670, american,21670|3725|38043|13964|60334, american| American| america|American| americano,0.84937334|0.037318859|0.032933779|0.029063957|0.01762818,1,1,1,1,1,1,1,1,0.4855574071407318,0.0009945138590410352,0.03517366200685501,0.8493733406066895
3,person_nationality,-2.0,8.0,35,33,24292,21670, italian, american,"Output "" italian"" (p=0.498)","Output "" american"" (p=0.637)",9,16,24292, italian,21670, american,21670|38043|60334|10879|106447, american| america| americano| amer| amerikan,0.53843188|0.15426332|0.093565419|0.072868831|0.06430652,1,1,1,1,1,1,1,1,0.4855574071407318,1.6800628145574592e-05,0.03517366200685501,0.5384318828582764
3,person_nationality,-1.0,4.0,35,34,24292,88530, italian, greek,"Output "" italian"" (p=0.498)","Output "" greek"" (p=0.762)",9,6,24292, italian,15556, Greek,15556|25553|56254|4149|88530, Greek| Greece| Greeks| Gre| greek,0.95771635|0.025522277|0.010639269|0.0039139679|0.0006002264,1,1,0,1,1,1,0,1,0.4855574071407318,1.4878125966788502e-06,0.01661485992372036,0.0006002263980917633
3,person_nationality,-1.0,8.0,35,34,24292,88530, italian, greek,"Output "" italian"" (p=0.498)","Output "" greek"" (p=0.762)",9,6,24292, italian,15556, Greek,15556|25553|4149|56254|88530, Greek| Greece| Gre| Greeks| greek,0.95131379|0.022372756|0.022372756|0.0034309733|0.00017081809,1,1,0,1,1,1,0,1,0.4855574071407318,1.049542674991244e-09,0.01661485992372036,0.00017081809346564114
3,person_nationality,-2.0,4.0,35,34,24292,88530, italian, greek,"Output "" italian"" (p=0.498)","Output "" greek"" (p=0.762)",9,6,24292, italian,15556, Greek,15556|25553|56254|4149|120164, Greek| Greece| Greeks| Gre| Greco,0.86405027|0.11693649|0.015825633|0.0021417667|0.00028985657,1,1,0,1,0,1,0,1,0.4855574071407318,4.013410936920536e-09,0.01661485992372036,2.5077508780668722e-06
3,person_nationality,-2.0,8.0,35,34,24292,88530, italian, greek,"Output "" italian"" (p=0.498)","Output "" greek"" (p=0.762)",9,6,24292, italian,15556, Greek,15556|25553|4149|56254|120164, Greek| Greece| Gre| Greeks| Greco,0.8354727|0.14518337|0.011917378|0.0072282553|0.00010310552,1,1,0,1,0,1,0,1,0.4855574071407318,1.8941371908443028e-12,0.01661485992372036,6.947195743123302e-07
3,person_nationality,-1.0,4.0,35,36,24292,46368, italian, german,"Output "" italian"" (p=0.498)","Output "" german"" (p=0.318)",9,3,24292, italian,24292, italian,24292|23099|21670|160859|573, italian| physics| american| newton| the,0.23901391|0.14496927|0.077596456|0.032347016|0.032347016,1,1,0,0,0,0,0,0,0.4855574071407318,0.2390139102935791,0.02417447790503502,0.008178605698049068
3,person_nationality,-1.0,8.0,35,36,24292,46368, italian, german,"Output "" italian"" (p=0.498)","Output "" german"" (p=0.318)",9,3,24292, italian,24292, italian,24292|21670|160859|26299|23099, italian| american| newton| english| physics,0.2396629|0.060596272|0.034526717|0.028623652|0.028623652,1,1,0,0,0,0,0,0,0.4855574071407318,0.23966290056705475,0.02417447790503502,0.0063867997378110886
3,person_nationality,-2.0,4.0,35,36,24292,46368, italian, german,"Output "" italian"" (p=0.498)","Output "" german"" (p=0.318)",9,3,24292, italian,23099, physics,23099|8042|177746|15491|24292, physics| science| astronomer| apple| italian,0.26639646|0.059441086|0.046292759|0.046292759|0.040853221,1,1,0,0,0,0,0,0,0.4855574071407318,0.04085322096943855,0.02417447790503502,0.0024534263648092747
3,person_nationality,-2.0,8.0,35,36,24292,46368, italian, german,"Output "" italian"" (p=0.498)","Output "" german"" (p=0.318)",9,3,24292, italian,24292, italian,24292|23099|21670|160859|573, italian| physics| american| newton| the,0.09582983|0.074632347|0.05812373|0.035253827|0.027455706,1,1,0,0,0,0,0,0,0.4855574071407318,0.09582982957363129,0.02417447790503502,0.003955369349569082
3,person_nationality,-1.0,4.0,35,37,24292,33890, italian, french,"Output "" italian"" (p=0.498)","Output "" french"" (p=0.902)",9,6,24292, italian,12710, Italian,12710|23099|24292|6809|17865, Italian| physics| italian| Science| Physics,0.074961253|0.051520068|0.040123869|0.040123869|0.03540919,1,1,0,0,0,0,0,0,0.4855574071407318,0.040123868733644485,0.021333903074264526,0.0011382264783605933
3,person_nationality,-1.0,8.0,35,37,24292,33890, italian, french,"Output "" italian"" (p=0.498)","Output "" french"" (p=0.902)",9,6,24292, italian,183327, aveug,183327|230870|127868|190032|211566, aveug| colorés| cérami| varandra| död,0.10191562|0.048141532|0.033087157|0.029199315|0.025768304,1,1,0,0,0,0,0,0,0.4855574071407318,2.1640589409344102e-07,0.021333903074264526,3.285949956577383e-09
3,person_nationality,-2.0,4.0,35,37,24292,33890, italian, french,"Output "" italian"" (p=0.498)","Output "" french"" (p=0.902)",9,6,24292, italian,1622, New,1622|3725|5132|12710|10379, New| American| German| Italian| Earth,0.10848646|0.084489338|0.035220396|0.035220396|0.024206603,1,1,0,0,0,0,0,0,0.4855574071407318,6.799135735491291e-05,0.021333903074264526,2.9873322091589216e-06
